acc_ref,beat_no,severity,no_vehicle,no_casualt,a_date,a_day,a_date_day,a_date_mon,a_date_yr,a_time_hr,a_time_min,loc_auth,road1_class,road1_no,road_type,speed_limi,junc_det,junc_ctrl,road2_class,road2_no,light_cond,weather,road_surf,spec_cond,cway_hzrds,ovrtk_patrn,easting,northing,net_id,net_type,acc_type,text_id,division,Postcode,ped_xing_hc,ped_xing_p,place_reported,Latitude,geo
128413,,Slight,1,1,08/03/2013,Friday,8,March,13,13,22,S12000036,C,,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,Road works present,None,No overtaking,328810,671620,523773,Junction,Pedestrian,363699,unset,EH164BX,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9324054679,-3.13960449206,"{lat: 55.9324054679, lon:-3.13960449206}"
128513,,Slight,2,1,07/03/2013,Thursday,7,March,13,11,15,S12000036,A,902,Single carriageway - 2 lanes,30,'T' or staggered junction,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,322480,674960,520062,Junction,T.V.N.P.,363700,unset,EH42NG,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9614323192,-3.24186906884,"{lat: 55.9614323192, lon:-3.24186906884}"
129813,,Serious,2,1,02/03/2013,Saturday,2,March,13,6,40,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325670,673950,0,Unset,Cyclist,363701,unset,EH22EJ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,Elsewhere,55.9528628317,-3.19049945149,"{lat: 55.9528628317, lon:-3.19049945149}"
129913,,Slight,2,1,04/03/2013,Monday,4,March,13,9,10,S12000036,C,,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Unknown,Dry,None,None,No overtaking,326520,671750,529468,Junction,Cyclist,363702,unset,EH92NJ,Control by other authorised person,Pedestrian phase at traffic signal junction,Elsewhere,55.9332289113,-3.1762894865,"{lat: 55.9332289113, lon:-3.1762894865}"
130513,,Slight,1,1,09/03/2013,Saturday,9,March,13,10,40,S12000036,B,9085,Single carriageway - 2 lanes,30,Mini-roundabout,Give way sign or markings,Unclassified,,Daylight: street lights present,Raining (without high winds),Dry,None,None,No overtaking,320550,675430,519747,Junction,Pedestrian,363703,unset,EH45BX,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Central refuge - no other controls,At scene,55.9653392621,-3.27291776156,"{lat: 55.9653392621, lon:-3.27291776156}"
130713,,Slight,2,1,09/03/2013,Saturday,9,March,13,13,0,S12000036,C,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,322750,669330,564752,Segment,T.V.N.P.,363704,unset,EH139AH,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9108973253,-3.23593325745,"{lat: 55.9108973253, lon:-3.23593325745}"
130813,,Slight,1,1,08/03/2013,Friday,8,March,13,13,30,S12000036,A,6095,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,Road works present,None,No overtaking,329120,671680,553859,Segment,Pedestrian,363705,unset,EH164DS,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.9329903065,-3.13465888567,"{lat: 55.9329903065, lon:-3.13465888567}"
130913,,Slight,2,1,09/03/2013,Saturday,9,March,13,18,0,S12000036,A,7,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Darkness: street lights present and lit,Fine (without high winds),Dry,None,None,No overtaking,326110,673150,569282,Segment,Pedestrian,363706,unset,EH89BZ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9457435714,-3.18323471058,"{lat: 55.9457435714, lon:-3.18323471058}"
134513,,Slight,4,1,11/03/2013,Monday,11,March,13,12,10,S12000036,A,720,Dual carriageway - 2 lanes,70,Slip road,Give way sign or markings,A,720,Daylight: street lights present,Snowing (without high winds),Dry,None,None,No overtaking,320230,669030,2578952,Junction,M.V.N.P.,363707,unset,EH145BP,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9077911373,-3.27615149012,"{lat: 55.9077911373, lon:-3.27615149012}"
134713,,Slight,2,2,07/03/2013,Thursday,7,March,13,17,0,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,327730,674480,557890,Segment,T.V.N.P.,363708,unset,EH76AH,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9579385903,-3.1576554404,"{lat: 55.9579385903, lon:-3.1576554404}"
134813,,Slight,1,1,11/03/2013,Monday,11,March,13,12,35,S12000036,A,6095,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,329000,671670,523770,Junction,Pedestrian,363709,unset,EH164BG,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",Elsewhere,55.9328827625,-3.13657681073,"{lat: 55.9328827625, lon:-3.13657681073}"
134913,,Slight,2,1,07/03/2013,Thursday,7,March,13,23,1,S12000036,B,901,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Darkness: street lights present and lit,Fine (without high winds),Dry,None,None,No overtaking,325870,674490,520611,Junction,Cyclist,363710,unset,EH13QR,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9577450247,-3.18744545403,"{lat: 55.9577450247, lon:-3.18744545403}"
141113,,Slight,1,1,13/03/2013,Wednesday,13,March,13,9,10,S12000036,A,701,Single carriageway - 2 lanes,30,Other junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,327150,671060,529600,Junction,Pedestrian,363711,unset,EH165PT,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.927125818,-3.16602043116,"{lat: 55.927125818, lon:-3.16602043116}"
143113,,Slight,1,1,13/03/2013,Wednesday,13,March,13,15,30,S12000036,A,7,Single carriageway - 2 lanes,20,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326100,673170,521580,Junction,Pedestrian,363712,unset,EH89BZ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Central refuge - no other controls,At scene,55.9459217121,-3.18340028677,"{lat: 55.9459217121, lon:-3.18340028677}"
143613,,Slight,4,3,14/03/2013,Thursday,14,March,13,10,7,S12000036,A,720,Dual carriageway - 2 lanes,70,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,320260,668970,570555,Segment,M.V.N.P.,363713,unset,EH145BQ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.907257089,-3.27565399124,"{lat: 55.907257089, lon:-3.27565399124}"
145813,,Slight,2,2,14/03/2013,Thursday,14,March,13,15,30,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,319370,670790,9659683,Junction,T.V.N.P.,363714,unset,EH114AA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9234589608,-3.29043091753,"{lat: 55.9234589608, lon:-3.29043091753}"
145913,,Slight,3,1,14/03/2013,Thursday,14,March,13,20,21,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Crossroads,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,318710,670930,12232039,Junction,M.V.N.P.,363715,unset,EH114DT,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.924605577,-3.30103287762,"{lat: 55.924605577, lon:-3.30103287762}"
146713,,Slight,1,1,15/03/2013,Friday,15,March,13,20,20,S12000036,Motorway,8,Dual carriageway - 2 lanes,70,Not at or within 20 metres of junction,unset,\,,Darkness: no street lighting,Fine (without high winds),Dry,None,None,No overtaking,316760,670350,6452114,Segment,S.V.N.P.,363716,unset,EH129BZ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9190616945,-3.33205419762,"{lat: 55.9190616945, lon:-3.33205419762}"
146813,,Slight,1,1,15/03/2013,Friday,15,March,13,19,40,S12000036,A,71,Dual carriageway - 2 lanes,40,Not at or within 20 metres of junction,unset,\,,Darkness: street lights present and lit,Fine (without high winds),Dry,None,None,No overtaking,318960,670520,549701,Segment,Bus,363717,unset,EH114HX,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9209645028,-3.29690981103,"{lat: 55.9209645028, lon:-3.29690981103}"
149413,,Slight,3,2,14/03/2013,Thursday,14,March,13,16,20,S12000036,A,720,Dual carriageway - 2 lanes,70,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325180,667430,0,Unset,M.V.N.P.,363718,unset,EH107DUA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.8942117832,-3.19653940883,"{lat: 55.8942117832, lon:-3.19653940883}"
149513,,Slight,1,1,15/03/2013,Friday,15,March,13,16,25,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,323710,676560,570123,Segment,Bus,363719,unset,EH52DB,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.976003239,-3.2226228079,"{lat: 55.976003239, lon:-3.2226228079}"
149613,,Serious,2,1,17/03/2013,Sunday,17,March,13,20,0,S12000036,A,901,Roundabout,30,Roundabout,Give way sign or markings,Unclassified,,Darkness: street lights present and lit,Raining (without high winds),Dry,None,None,No overtaking,323710,677130,518896,Junction,Cyclist,363720,unset,EH51HE,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9811239659,-3.22278437255,"{lat: 55.9811239659, lon:-3.22278437255}"
150613,,Slight,2,1,18/03/2013,Monday,18,March,13,10,40,S12000036,A,6095,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Raining (without high winds),Dry,None,None,No overtaking,330490,671750,530029,Junction,T.V.N.P.,363721,unset,EH164ND,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.9338191875,-3.11275042012,"{lat: 55.9338191875, lon:-3.11275042012}"
150713,,Slight,1,1,15/03/2013,Friday,15,March,13,21,30,S12000036,B,900,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,B,900,Darkness: street lights present and lit,Raining (without high winds),Dry,None,None,No overtaking,324570,674620,520152,Junction,S.V.N.P.,363722,unset,EH41LR,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,Elsewhere,55.9587105676,-3.2083006219,"{lat: 55.9587105676, lon:-3.2083006219}"
151113,,Slight,1,1,19/03/2013,Tuesday,19,March,13,6,10,S12000036,Motorway,8,Dual carriageway - 2 lanes,70,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Snowing with high winds,Dry,None,None,No overtaking,316580,670400,6452114,Segment,S.V.N.P.,363723,unset,EH129BZ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9194796897,-3.33494922132,"{lat: 55.9194796897, lon:-3.33494922132}"
152313,,Slight,2,1,19/03/2013,Tuesday,19,March,13,10,10,S12000036,A,902,Dual carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Snowing with high winds,Dry,None,None,No overtaking,321650,674900,563728,Segment,T.V.N.P.,363724,unset,EH42BA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.9607586372,-3.25514463814,"{lat: 55.9607586372, lon:-3.25514463814}"
155713,,Slight,2,1,16/03/2013,Saturday,16,March,13,14,25,S12000036,A,700,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Raining (without high winds),Dry,None,None,No overtaking,325080,672810,521859,Junction,Cyclist,363725,unset,EH39JU,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",Elsewhere,55.9425296097,-3.19963010301,"{lat: 55.9425296097, lon:-3.19963010301}"
156513,,Slight,1,1,08/03/2013,Friday,8,March,13,20,10,S12000036,A,199,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Darkness: street lights present and lit,Raining (without high winds),Dry,None,None,No overtaking,328250,675970,563284,Segment,Pedestrian,363726,unset,EH67JZ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9714026785,-3.14972457963,"{lat: 55.9714026785, lon:-3.14972457963}"
